key	ERR4918550	ERR4918571	ERR4918579	ERR4918583	ERR4918602	ERR4918609	ERR4918638	ERR4918645	ERR4918666	ERR4918685	ERR4918689	ERR4918700	ERR4918703	ERR4918708	ERR4918710	ERR4918722	ERR4918729	ERR4918734	ERR4918737	ERR4918750
9922	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03910614525139665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.035381750465549346
9923	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05785123966942149	0.0
9925	0.0	0.0	0.0	0.0	0.0	0.021006080707573246	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9926	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.05420054200542006	0.0	0.0	0.0
9927	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9928	0.0	0.0	0.0	0.0	0.03090507726269316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046740467404674045	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9930	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9931	0.0	0.1467136150234742	0.0	0.0	0.0	0.0	0.0	0.046948356807511735	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.046948356807511735
9932	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.0	0.0	0.0	0.07407407407407407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9934	0.0	0.0	0.0	0.0	0.0	0.10416666666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9935	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9937	0.0	0.0	0.0	0.0	0.018043684710351376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9938	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7744	0.0	0.0	0.046267087276550996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7746	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.026170798898071626
7749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7751	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7752	0.0	0.0	0.0	0.0	0.029526029526029528	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7753	0.0	0.0	0.0	0.0	0.0	0.0	0.029944838455476755	0.03152088258471237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7754	0.0	0.0	0.0	0.0	0.0	0.0	0.030969845150774247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1909722222222222	0.0	0.0	0.0	0.11805555555555555	0.0	0.0	0.0
7758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7760	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2059	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04909560723514212	0.0	0.0	0.0	0.0	0.0	0.0
2060	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8005464480874317	0.0	0.0	0.0	0.0	0.6256830601092896	0.0	0.0	0.0	0.0	0.0
2061	0.0	0.0	0.0	0.0	0.0	0.3442879499217527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.3333333333333335	0.0	0.0	0.0	0.0	0.0
2062	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4521072796934866	0.0	0.0	0.0	0.0	0.0
2063	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08417508417508418	0.0	0.0	0.0	0.0	0.15488215488215487	0.0	1.8451178451178452	0.0	0.0	0.0	0.0	0.0
2064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3816793893129771	0.0	2.9974554707379135	0.0	0.0	0.0	0.0	0.0
2065	0.0	0.0	0.0	0.0	0.12389380530973451	0.35988200589970504	0.0	0.11209439528023599	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2066	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2067	0.0	0.5350877192982456	0.0	0.0	0.0	0.4649122807017544	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0736842105263156	0.0	0.0	0.0	0.0	0.0
2068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2069	0.0	0.0	0.0	0.0	0.08501118568232663	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2070	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2071	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2072	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
2073	0.0	0.0	0.0	0.0	0.09586056644880174	0.0	0.0	0.0	0.0	0.9607843137254902	0.0	0.0	0.058823529411764705	0.0	0.4793028322440087	0.0	0.0	0.0	0.0	0.0
2074	0.0	0.0	0.0	0.0	0.18627450980392157	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7401960784313726	0.0	0.0	0.0	0.0	0.0
2036	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3970037453183521	0.0	0.0	0.0	0.0	0.5580524344569289	0.0	0.0	0.0	0.0	0.0
2037	0.0	0.07867494824016563	0.0	0.0	0.28502415458937197	0.1048999309868875	0.0	0.026915113871635612	0.0	0.8233264320220842	0.0	0.0	0.20634920634920634	0.0	2.132505175983437	0.0	0.0	0.0	0.026224982746721876	0.0
2038	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.2557471264367814	0.0	0.0	0.0	0.0	0.0
2039	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14780835881753313	0.0	0.0	0.0	0.0	0.8776758409785933	0.0	0.0	0.0	0.0	0.0
2040	0.0	0.3952569169960474	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38998682476943347	0.0	0.9591567852437418	0.0	0.0	0.0	0.0	0.0
2041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.906060606060606	0.0	0.0	0.0	0.0	0.9818181818181818	0.0	0.0	0.0	0.301010101010101	0.0
2042	0.0	0.0	0.0	0.0	0.0	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1388888888888888	0.0	0.0	0.0	0.0	0.0
2043	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.162280701754386	0.0	0.0	0.0	0.0	0.0
2044	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8571428571428571	0.0	0.0	0.0	0.0	0.0
2045	0.0	0.1606425702811245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26907630522088355	0.0	0.0	0.0	0.0	0.0
2046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0683760683760684	0.0	0.0	0.0	0.0	1.9914529914529915	0.0	0.0	0.0	0.0	0.0
2047	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.9731182795698925	0.0	0.0	0.0	0.0	3.4731182795698925	0.0	0.0	0.0	0.0	0.0
2048	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.01875	0.0	0.0	0.0	0.0	0.5916666666666667	0.0	0.0	0.0	0.0	0.0
2049	0.0	0.0	0.0	0.0	0.04691358024691358	0.04691358024691358	0.0	0.04691358024691358	0.0	0.26296296296296295	0.0	0.0	0.0	0.0	2.274074074074074	0.0	0.0	0.0	0.0	0.0
2050	0.0	0.0	0.24855491329479767	0.0	0.0	0.0	0.0	0.0	0.0	0.28516377649325625	0.0	0.0	0.0	0.0	1.6859344894026975	0.0	0.0	0.0	0.0	0.0
2051	0.0	0.0	0.16498316498316498	0.0	0.0	0.0	0.0	0.0	0.0	0.1638608305274972	0.0	0.0	0.0	0.0	1.8372615039281706	0.0	0.0	0.04264870931537598	0.0	0.0
2052	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2312312312312312	0.0	0.0	0.0	0.0	0.0
2053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2781316348195328	0.0	0.0	0.0	0.0	0.0
2054	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.9646464646464645	0.0	0.0	0.0	0.0	0.0
2055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.36986301369863	0.0	0.0	0.0	0.0	1.4840182648401827	0.0	0.0	0.0	0.0	0.0
2056	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.47701149425287354	0.0	0.0	0.0	0.0	1.146551724137931	0.0	0.0	0.0	0.0	0.0
2057	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3157894736842106	0.0	0.0	0.0	0.0	0.0
2058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.22585034013605443	0.0	0.40408163265306124	0.0	1.3306122448979592	0.0	0.0	0.0	0.0	0.0
7222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7223	0.0	0.0	0.0	0.0	0.0	0.03593890386343217	0.0	0.034141958670260555	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7224	0.0	0.0	0.0	0.0	0.022183304144775248	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04323094425483504	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04323094425483504
7226	0.0	0.0	0.0	0.0	0.0	0.07407407407407407	0.07037037037037037	0.07037037037037037	0.0	0.0	0.0	0.0	0.0	0.07037037037037037	0.0	0.0	0.0	0.07037037037037037	0.0	0.0
7227	0.05413105413105413	0.0	0.0	0.0	0.0	0.05413105413105413	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7228	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0392156862745098	0.0	0.0	0.0	0.0
7229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7230	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7231	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033182503770739065
7232	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.056022408963585436	0.0	0.035480859010270774
7233	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7234	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7235	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7236	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04909560723514212
7237	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.041530054644808745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7240	0.0	0.0	0.0	0.0	0.0	0.008581752484191508	0.008581752484191508	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7241	0.0	0.0	0.0	0.0	0.051490514905149054	0.0	0.0	0.0	0.0	0.051490514905149054	0.0	0.0	0.0	0.051490514905149054	0.0	0.0	0.0	0.0	0.0	0.051490514905149054
7242	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
952	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10833333333333334	0.0	0.0	0.0	0.0	2.120833333333333	0.0	0.0	0.0	0.0	0.0
953	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5355805243445693	0.0	0.0	0.0	0.0	1.0886392009987516	0.0	0.0	0.0	0.0	0.0
954	0.0	0.3128834355828221	0.015541922290388548	0.0	0.0	0.015541922290388548	0.07607361963190185	0.015541922290388548	0.0	0.12269938650306748	0.07811860940695296	0.0	0.12269938650306748	0.0	1.9243353783231083	0.015541922290388548	0.031083844580777096	0.0	0.0	0.07770961145194274
955	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.921752738654147	0.0	0.0	0.0	0.0	0.0594679186228482
956	0.0	0.07349665924276169	0.0	0.0	0.0	0.22271714922049	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.7082405345211582	0.0	0.0	0.0	0.0	0.0
957	0.0	0.47692307692307695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.8854700854700854	0.0	0.0	0.0	0.0	0.0
958	0.0	0.020749665327978582	0.0	0.0	0.029451137884872823	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1961178045515395	0.0	1.6967871485943775	0.0	0.0	0.0	0.0	0.0
959	0.0	0.2701635645798082	0.0	0.0	0.06542583192329385	0.15002820078962212	0.04286520022560632	0.10716300056401579	0.0	0.077834179357022	0.0	0.0	0.038917089678511	0.06429780033840947	0.505922165820643	0.08573040045121263	0.022560631697687534	0.0	0.04286520022560632	0.12859560067681894
960	0.0	0.02089864158829676	0.0	0.0	0.12539184952978055	0.20637408568443052	0.0	0.16614420062695925	0.0	0.03970741901776385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.04075235109717868	0.04179728317659352
961	0.0	0.3363544813695871	0.0	0.0	0.0	0.038267875125881166	0.0	0.0	0.0	0.5659617321248741	0.0	0.0	0.16012084592145015	0.0	0.8569989929506546	0.0	0.0	0.0	0.0	0.0
962	0.8444444444444444	3.3833333333333333	1.0777777777777777	0.0	14.477777777777778	28.427777777777777	5.305555555555555	13.577777777777778	0.0	6.811111111111111	0.65	1.488888888888889	2.388888888888889	1.6888888888888889	1.9	2.9833333333333334	2.111111111111111	2.5555555555555554	1.288888888888889	15.883333333333333
963	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4772727272727273	0.0	0.0	0.0	0.0	0.0
964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7166666666666667	0.0	0.0	0.0	0.0	1.0083333333333333	0.0	0.0	0.0	0.0	0.0
965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.19827586206896552	0.0	0.0	0.0	0.0	2.2155172413793105	0.0	0.0	0.0	0.0	0.0
966	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0322997416020672	0.0	0.0	0.0	0.0	0.24806201550387597	0.0	0.0	0.0	0.0	0.0
967	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029239766081871343	0.0	0.07017543859649122	0.1564327485380117	0.21929824561403508	0.21564327485380116	0.0	1.9619883040935673	0.0	0.0	0.21710526315789475	0.0	0.0
968	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4119850187265917	0.0	0.0	0.0	0.0	1.7602996254681649	0.0	0.0	0.0	0.0	0.0
969	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3802469135802469	0.0	0.0	0.0	0.0	0.9851851851851852	0.0	0.0	0.0	0.0	0.0
970	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.38863287250384027	0.0	1.6328725038402458	0.0	0.0	0.0	0.0	0.0
971	0.0	0.0	0.0	0.0	0.0	0.25252525252525254	0.0	0.0	0.0	0.25252525252525254	0.0	0.0	0.0	0.0	1.8964646464646464	0.0	0.0	0.0	0.0	0.0
12482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12483	0.0	0.0	0.0	0.0	0.035480859010270774	0.0	0.0	0.07469654528478058	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03734827264239029
12484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10298102981029811	0.0	0.0	0.20596205962059622
12478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12479	0.0	0.0	0.0	0.0	0.0	0.0	0.03460837887067395	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
12480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03247863247863248	0.0	0.0	0.0	0.0	0.0	0.0
12481	0.0	0.0	0.0	0.0	0.0	0.0	0.11021505376344086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26753	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26754	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.11204481792717087	0.0	0.0	0.0	0.0
26755	0.0	0.10936476751800916	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26757	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26758	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03357314148681055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.033773861967694566
26760	0.0	0.0	0.0	0.0	0.0	0.06884057971014493	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.06884057971014493	0.0	0.0	0.0	0.0
26761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26763	0.0	0.0	0.0	0.0	0.03427592116538132	0.0	0.0	0.03427592116538132	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.03885480572597137	0.0	0.0	0.0	0.0
26746	0.0	0.0	0.0	0.0	0.029944838455476755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26748	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26749	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
26750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5142118863049095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10852713178294573	0.0
26751	0.012345679012345678	0.0	0.0	0.0	0.0	0.0	0.0	0.01299545159194282	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.012345679012345678	0.0	0.0	0.0
9477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9478	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9479	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.027656477438136828
9480	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.02191464821222607	0.0	0.02306805074971165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0265282583621684	0.010380622837370242
9481	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.028735632183908046
9482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9484	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
9485	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
